"File","Latitude","Longitude","Label","Weight","Cluster","RiskScore"
"2022-Etc-Rubber_tire-53298.json",35.087017,129.077583,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-55634.json",34.921867,128.4243,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-57995.json",34.832833,128.71565,"Rubber_tire",3.8,8,3.27245762711864
"2022-Etc-Rubber_tire-60625.json",34.755433,128.055033,"Rubber_tire",3.8,7,3.63115942028986
"2022-Etc-Rubber_tire-60636.json",34.755333,128.054933,"Rubber_tire",3.8,7,3.63115942028986
"2022-Etc-Rubber_tire-60883.json",34.755317,128.054917,"Rubber_tire",3.8,7,3.63115942028986
"2022-Etc-Rubber_tire-61634.json",34.755383,128.054933,"Rubber_tire",3.8,7,3.63115942028986
"2022-Etc-Rubber_tire-69306.json",35.084533,129.07915,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-70044.json",35.083933,129.078833,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-72976.json",34.90935,128.42275,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-76245.json",34.90935,128.422717,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-76617.json",37.05785,129.423217,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-77968.json",37.057817,129.4235,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-81973.json",34.833067,128.715733,"Rubber_tire",3.8,8,3.27245762711864
"2022-Etc-Rubber_tire-82907.json",34.829967,128.706033,"Rubber_tire",3.8,8,3.27245762711864
"2022-Etc-Rubber_tire-83421.json",33.232476,126.37735,"Rubber_tire",3.8,6,3.33636363636364
"2022-Etc-Rubber_tire-83478.json",33.247698,126.621223,"Rubber_tire",3.8,6,3.33636363636364
"2022-Etc-Rubber_tire-83699.json",35.084367,129.079333,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-83820.json",35.08415,129.079467,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-83968.json",35.083867,129.0795,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-84735.json",35.086183,129.027867,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-85332.json",35.086333,129.02915,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-85568.json",35.08625,129.029667,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-85611.json",35.086083,129.029833,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-85825.json",35.086433,129.0296,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-86199.json",35.931819,129.527344,"Rubber_tire",3.8,11,3.29464285714286
"2022-Etc-Rubber_tire-86447.json",36.031881,129.503283,"Rubber_tire",3.8,11,3.29464285714286
"2022-Etc-Rubber_tire-88027.json",35.068433,129.064533,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-88136.json",34.923,128.424833,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-88358.json",34.925,128.434667,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-88439.json",34.923833,128.433333,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-88563.json",34.924167,128.4335,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-88724.json",34.9245,128.434667,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-88768.json",34.924333,128.433333,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-89036.json",34.926,128.4345,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-89373.json",34.923,128.425667,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-89647.json",36.521171,129.443244,"Rubber_tire",3.8,11,3.29464285714286
"2022-Etc-Rubber_tire-89835.json",36.918538,129.41855,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-90039.json",38.078733,128.673511,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-90148.json",38.178978,128.610348,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-90531.json",34.922617,128.423867,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-90780.json",36.016829,129.488714,"Rubber_tire",3.8,11,3.29464285714286
"2022-Etc-Rubber_tire-93895.json",34.800883,128.377883,"Rubber_tire",3.8,2,3.27389162561576
"2022-Etc-Rubber_tire-98551.json",34.80075,128.377767,"Rubber_tire",3.8,2,3.27389162561576
"2022-Etc-Rubber_tire-Fish_trap-Metal-70303.json",35.083817,129.079,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-Fish_trap-Metal-Glass-Plastic-Wood-44274.json",37.057783,129.421833,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-Glass-40396.json",37.057517,129.421117,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-Glass-69496.json",35.084333,129.0789,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-Metal-21805.json",37.0577833333333,129.422466666667,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-Metal-23897.json",37.0577666666667,129.422816666667,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-Metal-54958.json",35.088517,129.0775,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-Metal-Glass-44519.json",37.0577,129.422433,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-Plastic-41383.json",37.057667,129.4221,"Rubber_tire",3.8,5,3.4243842364532
"2022-Etc-Rubber_tire-Plastic-46272.json",34.91815,128.424817,"Rubber_tire",3.8,10,3.72258953168044
"2022-Etc-Rubber_tire-Plastic-Metal-69892.json",35.084067,129.078517,"Rubber_tire",3.8,3,3.58397328881469
"2022-Etc-Rubber_tire-Wood-Fish_trap-61885.json",34.7554,128.055,"Rubber_tire",3.8,7,3.63115942028986
"2022-Fish_trap-Plastic-Metal-Rubber_tire-12015.json",35.0680666666667,129.064683333333,"Rubber_tire",3.8,3,3.58397328881469
"2022-Fish_trap-Plastic-Rubber_tire-Rubber_etc-67067.json",35.32555,129.28465,"Rubber_tire",3.8,9,3.47048611111111
"2022-Fish_trap-Rubber_tire-06495.json",35.3248333333333,129.2771,"Rubber_tire",3.8,9,3.47048611111111
"2022-Fish_trap-Rubber_tire-20740.json",35.0702333333333,129.083133333333,"Rubber_tire",3.8,3,3.58397328881469
"2022-Fish_trap-Rubber_tire-67159.json",35.325517,129.284683,"Rubber_tire",3.8,9,3.47048611111111
"2022-Fish_trap-Rubber_tire-67352.json",35.325533,129.2847,"Rubber_tire",3.8,9,3.47048611111111
"2022-Fish_trap-Rubber_tire-67959.json",35.3256,129.28475,"Rubber_tire",3.8,9,3.47048611111111
"2022-Fish_trap-Rubber_tire-68872.json",33.269796,126.663884,"Rubber_tire",3.8,6,3.33636363636364
"2022-Fish_trap-Rubber_tire-81395.json",34.8328,128.715567,"Rubber_tire",3.8,8,3.27245762711864
"2022-Fish_trap-Rubber_tire-86632.json",36.012466,129.578771,"Rubber_tire",3.8,11,3.29464285714286
"2022-Fish_trap-Rubber_tire-Etc-24577.json",37.0578,129.4222,"Rubber_tire",3.8,5,3.4243842364532
"2022-Fish_trap-Rubber_tire-Etc-90845.json",36.007851,129.466344,"Rubber_tire",3.8,11,3.29464285714286
"2022-Fish_trap-Rubber_tire-Plastic-Etc-89283.json",34.924333,128.4345,"Rubber_tire",3.8,10,3.72258953168044
"2022-Glass-Rubber_tire-06708.json",35.13805,129.113583333333,"Rubber_tire",3.8,1,3.56219512195122
"2022-Glass-Rubber_tire-38578.json",34.779,128.388433,"Rubber_tire",3.8,2,3.27389162561576
"2022-Glass-Wood-Rubber_tire-06384.json",35.1380333333333,129.114433333333,"Rubber_tire",3.8,1,3.56219512195122
"2022-Metal-Etc-Rubber_tire-76869.json",37.05785,129.4231,"Rubber_tire",3.8,5,3.4243842364532
"2022-Metal-Etc-Rubber_tire-77874.json",37.057867,129.4229,"Rubber_tire",3.8,5,3.4243842364532
"2022-Metal-Fish_trap-Rubber_tire-89990.json",37.326711,129.269155,"Rubber_tire",3.8,5,3.4243842364532
"2022-Metal-Glass-Rubber_tire-40723.json",37.057567,129.42075,"Rubber_tire",3.8,5,3.4243842364532
"2022-Metal-Plastic-Rubber_tire-Etc-25326.json",37.0578,129.4228,"Rubber_tire",3.8,5,3.4243842364532
"2022-Metal-Rubber_tire-01341.json",35.0871833333333,129.077716666667,"Rubber_tire",3.8,3,3.58397328881469
"2022-Metal-Rubber_tire-01432.json",35.1386333333333,129.114216666667,"Rubber_tire",3.8,1,3.56219512195122
"2022-Metal-Rubber_tire-13174.json",35.1317166666667,129.118783333333,"Rubber_tire",3.8,1,3.56219512195122
"2022-Metal-Rubber_tire-19900.json",34.8909333333333,128.69655,"Rubber_tire",3.8,8,3.27245762711864
"2022-Metal-Rubber_tire-24290.json",37.0578833333333,129.421733333333,"Rubber_tire",3.8,5,3.4243842364532
"2022-Metal-Rubber_tire-43278.json",35.131333,129.1188,"Rubber_tire",3.8,1,3.56219512195122
"2022-Metal-Rubber_tire-66975.json",34.786933,126.392717,"Rubber_tire",3.8,4,3.875
"2022-Metal-Rubber_tire-69971.json",35.08415,129.078667,"Rubber_tire",3.8,3,3.58397328881469
"2022-Metal-Rubber_tire-73168.json",34.909483,128.422667,"Rubber_tire",3.8,10,3.72258953168044
"2022-Metal-Rubber_tire-83445.json",33.239437,126.334348,"Rubber_tire",3.8,6,3.33636363636364
"2022-Metal-Rubber_tire-84072.json",35.085867,129.027517,"Rubber_tire",3.8,3,3.58397328881469
"2022-Metal-Rubber_tire-84693.json",35.086067,129.027817,"Rubber_tire",3.8,3,3.58397328881469
"2022-Metal-Rubber_tire-88438.json",34.925733,128.433333,"Rubber_tire",3.8,10,3.72258953168044
"2022-Metal-Rubber_tire-88994.json",34.925667,128.434667,"Rubber_tire",3.8,10,3.72258953168044
"2022-Metal-Rubber_tire-89347.json",34.924,128.433333,"Rubber_tire",3.8,10,3.72258953168044
"2022-Metal-Rubber_tire-89804.json",36.759818,129.470116,"Rubber_tire",3.8,5,3.4243842364532
"2022-Metal-Rubber_tire-Fish_trap-20237.json",35.0704833333333,129.08355,"Rubber_tire",3.8,3,3.58397328881469
"2022-Metal-Rubber_tire-Fish_trap-88487.json",34.924333,128.433667,"Rubber_tire",3.8,10,3.72258953168044
"2022-Metal-Rubber_tire-Rubber_etc-92845.json",34.800583,128.37785,"Rubber_tire",3.8,2,3.27389162561576
"2022-Plastic-Etc-Rubber_tire-Fish_trap-90027.json",37.327633,129.27017,"Rubber_tire",3.8,5,3.4243842364532
"2022-Plastic-Glass-Rubber_tire-89507.json",36.179221,129.393353,"Rubber_tire",3.8,11,3.29464285714286
"2022-Plastic-Metal-Rubber_tire-51929.json",35.087033,129.077517,"Rubber_tire",3.8,3,3.58397328881469
"2022-Plastic-Rubber_tire-00500.json",35.0871666666667,129.077483333333,"Rubber_tire",3.8,3,3.58397328881469
"2022-Plastic-Rubber_tire-01779.json",35.1385,129.1143,"Rubber_tire",3.8,1,3.56219512195122
"2022-Plastic-Rubber_tire-11826.json",35.0681,129.0649,"Rubber_tire",3.8,3,3.58397328881469
"2022-Plastic-Rubber_tire-39684.json",35.087833,129.076467,"Rubber_tire",3.8,3,3.58397328881469
"2022-Plastic-Rubber_tire-41641.json",37.057617,129.422467,"Rubber_tire",3.8,5,3.4243842364532
"2022-Plastic-Rubber_tire-51121.json",37.327317,129.269417,"Rubber_tire",3.8,5,3.4243842364532
"2022-Plastic-Rubber_tire-69368.json",35.084433,129.079033,"Rubber_tire",3.8,3,3.58397328881469
"2022-Plastic-Rubber_tire-80747.json",34.8324,128.71515,"Rubber_tire",3.8,8,3.27245762711864
"2022-Plastic-Rubber_tire-Etc-Rubber_etc-Wood-95624.json",34.80075,128.377833,"Rubber_tire",3.8,2,3.27389162561576
"2022-Rubber_etc-Rubber_tire-83037.json",34.8299,128.7059,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_etc-Rubber_tire-87484.json",34.829417,128.7063,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_etc-Rubber_tire-87585.json",34.8289,128.706233,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_etc-Rubber_tire-87694.json",34.83295,128.715733,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_tire-05967.json",35.0870833333333,129.0778,"Rubber_tire",3.8,3,3.58397328881469
"2022-Rubber_tire-06200.json",35.0682,129.0647,"Rubber_tire",3.8,3,3.58397328881469
"2022-Rubber_tire-07288.json",35.3250166666667,129.276983333333,"Rubber_tire",3.8,9,3.47048611111111
"2022-Rubber_tire-09268.json",37.54635,129.117016666667,"Rubber_tire",3.8,5,3.4243842364532
"2022-Rubber_tire-09386.json",37.5460166666667,129.117066666667,"Rubber_tire",3.8,5,3.4243842364532
"2022-Rubber_tire-09873.json",35.1315,129.118883333333,"Rubber_tire",3.8,1,3.56219512195122
"2022-Rubber_tire-09993.json",35.1315,129.119166666667,"Rubber_tire",3.8,1,3.56219512195122
"2022-Rubber_tire-11120.json",34.99433,128.43792,"Rubber_tire",3.8,10,3.72258953168044
"2022-Rubber_tire-12160.json",34.7654833333333,128.405066666667,"Rubber_tire",3.8,2,3.27389162561576
"2022-Rubber_tire-12922.json",35.1331833333333,129.118916666667,"Rubber_tire",3.8,1,3.56219512195122
"2022-Rubber_tire-16934.json",34.93,128.06,"Rubber_tire",3.8,7,3.63115942028986
"2022-Rubber_tire-17219.json",35.0875166666667,129.0776,"Rubber_tire",3.8,3,3.58397328881469
"2022-Rubber_tire-17640.json",35.32615,129.284666666667,"Rubber_tire",3.8,9,3.47048611111111
"2022-Rubber_tire-19548.json",34.84835,128.719633333333,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_tire-34130.json",34.76,128.41,"Rubber_tire",3.8,2,3.27389162561576
"2022-Rubber_tire-39307.json",34.779017,128.388417,"Rubber_tire",3.8,2,3.27389162561576
"2022-Rubber_tire-40926.json",37.057667,129.4215,"Rubber_tire",3.8,5,3.4243842364532
"2022-Rubber_tire-43781.json",35.138017,129.114183,"Rubber_tire",3.8,1,3.56219512195122
"2022-Rubber_tire-46113.json",34.7643,128.40445,"Rubber_tire",3.8,2,3.27389162561576
"2022-Rubber_tire-46463.json",34.918133,128.424817,"Rubber_tire",3.8,10,3.72258953168044
"2022-Rubber_tire-49203.json",35.070433,129.08315,"Rubber_tire",3.8,3,3.58397328881469
"2022-Rubber_tire-49878.json",34.92455,128.038,"Rubber_tire",3.8,7,3.63115942028986
"2022-Rubber_tire-52976.json",35.08725,129.0781,"Rubber_tire",3.8,3,3.58397328881469
"2022-Rubber_tire-53636.json",35.0871,129.0778,"Rubber_tire",3.8,3,3.58397328881469
"2022-Rubber_tire-57877.json",34.832667,128.715267,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_tire-61104.json",34.92515,128.037983,"Rubber_tire",3.8,7,3.63115942028986
"2022-Rubber_tire-62425.json",34.772983,128.390767,"Rubber_tire",3.8,2,3.27389162561576
"2022-Rubber_tire-66138.json",36.362317,126.461667,"Rubber_tire",3.8,12,3.59550561797753
"2022-Rubber_tire-66221.json",36.3641,126.458167,"Rubber_tire",3.8,12,3.59550561797753
"2022-Rubber_tire-66254.json",36.365583,126.45895,"Rubber_tire",3.8,12,3.59550561797753
"2022-Rubber_tire-66474.json",34.7553,128.054883,"Rubber_tire",3.8,7,3.63115942028986
"2022-Rubber_tire-66758.json",34.786783,126.392467,"Rubber_tire",3.8,4,3.875
"2022-Rubber_tire-67507.json",35.3256,129.284683,"Rubber_tire",3.8,9,3.47048611111111
"2022-Rubber_tire-67754.json",35.325633,129.284717,"Rubber_tire",3.8,9,3.47048611111111
"2022-Rubber_tire-68188.json",35.32345,129.282767,"Rubber_tire",3.8,9,3.47048611111111
"2022-Rubber_tire-68347.json",35.3257,129.284817,"Rubber_tire",3.8,9,3.47048611111111
"2022-Rubber_tire-68689.json",35.325783,129.2849,"Rubber_tire",3.8,9,3.47048611111111
"2022-Rubber_tire-68805.json",33.269924,126.659532,"Rubber_tire",3.8,6,3.33636363636364
"2022-Rubber_tire-76024.json",34.909383,128.422767,"Rubber_tire",3.8,10,3.72258953168044
"2022-Rubber_tire-76496.json",37.057817,129.423617,"Rubber_tire",3.8,5,3.4243842364532
"2022-Rubber_tire-79249.json",36.511183,129.449117,"Rubber_tire",3.8,11,3.29464285714286
"2022-Rubber_tire-79897.json",36.510833,129.449817,"Rubber_tire",3.8,11,3.29464285714286
"2022-Rubber_tire-80330.json",36.5112,129.448683,"Rubber_tire",3.8,11,3.29464285714286
"2022-Rubber_tire-81560.json",34.832883,128.715683,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_tire-81791.json",34.832683,128.715667,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_tire-83200.json",33.226837,126.476083,"Rubber_tire",3.8,6,3.33636363636364
"2022-Rubber_tire-89143.json",34.925633,128.425667,"Rubber_tire",3.8,10,3.72258953168044
"2022-Rubber_tire-89691.json",36.166597,129.39845,"Rubber_tire",3.8,11,3.29464285714286
"2022-Rubber_tire-89748.json",36.893309,129.418509,"Rubber_tire",3.8,5,3.4243842364532
"2022-Rubber_tire-89774.json",37.281233,129.325535,"Rubber_tire",3.8,5,3.4243842364532
"2022-Rubber_tire-89966.json",37.97996,128.76281,"Rubber_tire",3.8,5,3.4243842364532
"2022-Rubber_tire-90702.json",33.205183,126.254417,"Rubber_tire",3.8,6,3.33636363636364
"2022-Rubber_tire-Etc-90811.json",36.033619,129.503582,"Rubber_tire",3.8,11,3.29464285714286
"2022-Rubber_tire-Etc-93522.json",34.925967,128.429467,"Rubber_tire",3.8,10,3.72258953168044
"2022-Rubber_tire-Etc-Rubber_etc-95483.json",34.800667,128.377867,"Rubber_tire",3.8,2,3.27389162561576
"2022-Rubber_tire-Metal-17314.json",35.0872333333333,129.07775,"Rubber_tire",3.8,3,3.58397328881469
"2022-Rubber_tire-Metal-Etc-90536.json",34.922083,128.424267,"Rubber_tire",3.8,10,3.72258953168044
"2022-Rubber_tire-Plastic-Etc-87500.json",34.8294,128.70635,"Rubber_tire",3.8,8,3.27245762711864
"2022-Rubber_tire-Rubber_etc-95192.json",34.800883,128.37765,"Rubber_tire",3.8,2,3.27389162561576
"2022-Wood-Rubber_tire-09161.json",37.5461833333333,129.11705,"Rubber_tire",3.8,5,3.4243842364532
"2022-Wood-Rubber_tire-09924.json",35.1315,129.11905,"Rubber_tire",3.8,1,3.56219512195122
"2022-Fish_net-02398.json",35.1386333333333,129.114216666667,"Fish_net",4.5,1,3.56219512195122
"2022-Fish_net-03987.json",35.1383333333333,129.113866666667,"Fish_net",4.5,1,3.56219512195122
"2022-Fish_net-05221.json",35.3253166666667,129.276866666667,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-05236.json",35.3253166666667,129.276866666667,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-100997.json",34.800833,128.377917,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101111.json",34.800883,128.377883,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101268.json",34.800867,128.377583,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101288.json",34.800867,128.377583,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101290.json",34.800867,128.377583,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101444.json",33.224667,126.3096,"Fish_net",4.5,6,3.33636363636364
"2022-Fish_net-101550.json",34.800667,128.377917,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101600.json",34.800533,128.37795,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101610.json",34.80055,128.377833,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101794.json",34.800883,128.3778,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101883.json",34.800533,128.3778,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-101922.json",34.800833,128.3779,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106299.json",34.800833,128.3779,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106399.json",34.800833,128.3779,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106540.json",34.800883,128.37765,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106703.json",34.8008,128.377833,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106737.json",34.8008,128.377833,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106744.json",34.8008,128.377833,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106794.json",34.800717,128.3778,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106873.json",34.800667,128.377817,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-106915.json",34.800667,128.377817,"Fish_net",4.5,2,3.27389162561576
"2022-Fish_net-107372.json",34.72285,127.695033,"Fish_net",4.5,7,3.63115942028986
"2022-Fish_net-107578.json",34.92575,128.429067,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-107654.json",35.068217,129.0651,"Fish_net",4.5,3,3.58397328881469
"2022-Fish_net-107781.json",35.0682,129.064733,"Fish_net",4.5,3,3.58397328881469
"2022-Fish_net-107805.json",35.0682,129.064733,"Fish_net",4.5,3,3.58397328881469
"2022-Fish_net-107869.json",35.271718,129.246283,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-108116.json",35.271718,129.246283,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-108122.json",35.271718,129.246283,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-108277.json",35.271458,129.246195,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-109167.json",35.271384,129.246152,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-109191.json",35.271458,129.246195,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-109414.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-109473.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-109495.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-109549.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-109699.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-109829.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-110007.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-110057.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-110081.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-110091.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-110111.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-110239.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-110451.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-110694.json",34.92575,128.42912,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-111448.json",34.924357,128.433102,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-111547.json",34.924357,128.433102,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-111622.json",34.924357,128.433102,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-111665.json",34.924357,128.433102,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-43043.json",35.92865,128.057317,"Fish_net",4.5,10,3.72258953168044
"2022-Fish_net-46740.json",34.928733,128.057133,"Fish_net",4.5,7,3.63115942028986
"2022-Fish_net-87013.json",35.3256,129.28475,"Fish_net",4.5,9,3.47048611111111
"2022-Fish_net-97404.json",34.800583,128.37785,"Fish_net",4.5,2,3.27389162561576
"2022-Rope-Fish_net-08130.json",34.9285333333333,128.056333333333,"Fish_net",4.5,7,3.63115942028986
"2022-Rope-Fish_net-106705.json",34.8008,128.377833,"Fish_net",4.5,2,3.27389162561576
"2022-Rope-Fish_net-111092.json",34.924357,128.433102,"Fish_net",4.5,10,3.72258953168044
"2022-Rope-Fish_net-19114.json",34.7553166666667,128.054866666667,"Fish_net",4.5,7,3.63115942028986
"2022-Rope-Fish_net-37229.json",34.78,128.39,"Fish_net",4.5,2,3.27389162561576
"2022-Rope-Fish_net-41979.json",35.92865,128.057317,"Fish_net",4.5,10,3.72258953168044
"2022-Rope-Fish_net-42705.json",34.918133,128.424817,"Fish_net",4.5,10,3.72258953168044
"2022-Rope-Fish_net-43122.json",35.92865,128.057317,"Fish_net",4.5,10,3.72258953168044
"2022-Rope-Fish_net-47030.json",35.070433,129.08315,"Fish_net",4.5,3,3.58397328881469
"2022-Etc-Fish_trap-86169.json",35.814114,129.51146,"Fish_trap",3,11,3.29464285714286
"2022-Etc-Metal-Fish_trap-Plastic-33148.json",34.93,128.43,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-09775.json",37.5458333333333,129.117066666667,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-17155.json",35.3262666666667,129.2847,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-20536.json",35.0706333333333,129.083383333333,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-20644.json",35.0701333333333,129.083433333333,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-20672.json",35.0701333333333,129.083433333333,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-21044.json",35.0701166666667,129.082666666667,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-21072.json",35.0701166666667,129.082666666667,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-24233.json",37.0578833333333,129.421733333333,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-24717.json",37.0578,129.422666666667,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-27172.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-27951.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-28241.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-28572.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-28677.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-28973.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-29056.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-29192.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-29800.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-33321.json",34.93,128.43,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-33838.json",35,128.47,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-34121.json",34.76,128.41,"Fish_trap",3,2,3.27389162561576
"2022-Fish_trap-34961.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-35881.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-36012.json",37.06,129.42,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-40082.json",35.0788,129.08135,"Fish_trap",3,3,3.58397328881469
